0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
942765419,  02 Eylül 2021,  Satılık Daire ,140.0,130.0,  3+1,  16-20 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Reyhan Sitesi,  50,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,İnegöl,355.000
947080171,  02 Eylül 2021,  Satılık Daire ,195.0,180.0,  3+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,835.000
951804501,  02 Eylül 2021,  Satılık Daire ,115.0,100.0,  3+1,  0,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,İnegöl,415.000
943442737,  04 Eylül 2021,  Satılık Daire ,125.0,118.0,  3+1,  0,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Kardeşler Sitesi,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,480.000
951791812,  02 Eylül 2021,  Satılık Daire ,165.0,150.0,  3+1,  1,  Yüksek Giriş,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,İnegöl,630.000
951791686,  02 Eylül 2021,  Satılık Daire ,147.0,138.0,  3+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,İnegöl,720.000
951654169,  02 Eylül 2021,  Satılık Daire ,156.0,156.0,  3+1,  11-15 arası,  Bahçe Katı,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Umut Evler,  100,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Evet ,İnegöl,850.000
875691297,  02 Eylül 2021,  Satılık Daire ,136.0,130.0,  2+1,  26-30 arası,  Zemin Kat,  4,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,İnegöl,275.000
867405095,  02 Eylül 2021,  Satılık Daire ,149.0,135.0,  3+1,  0,  1,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,590.000
952245169,  03 Eylül 2021,  Satılık Müstakil Ev ,135.0,60.0,  1.5+1,  21-25 arası,  2,  Soba,  1,  Var,  Belirtilmemiş,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,İnegöl,260.000,
951643257,  01 Eylül 2021,  Satılık Daire ,145.0,140.0,  3+1,  2,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,380.000
951646307,  01 Eylül 2021,  Satılık Daire ,120.0,110.0,  3+1,  5-10 arası,  5,  8,  Merkezi (Pay Ölçer),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  123,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,395.000
934046208,  01 Eylül 2021,  Satılık Daire ,130.0,120.0,  3+1,  0,  3,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  25,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Evet ,İnegöl,499.000
942403774,  01 Eylül 2021,  Satılık Daire ,110.0,95.0,  2+1,  31 ve üzeri,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,İnegöl,190.000
951932669,  02 Eylül 2021,  Satılık Daire ,150.0,135.0,  3+1,  5-10 arası,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,450.000
951611384,  01 Eylül 2021,  Satılık Daire ,170.0,132.0,  3+1,  0,  4,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Hayır,  Evet ,İnegöl,1.090.000
929201277,  01 Eylül 2021,  Satılık Villa ,310.0,260.0,  6+1,  4,  3,  Doğalgaz (Kombi),  4,  Hayır,  Mülk Sahibi,  Evet,  Akasya Konak Evleri,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,İnegöl,1.200.000,,
935792460,  01 Eylül 2021,  Satılık Daire ,110.0,90.0,  2+1,  26-30 arası,  5,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,255.000
941178322,  01 Eylül 2021,  Satılık Daire ,150.0,135.0,  3+1,  0,  3,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,650.000
942530870,  01 Eylül 2021,  Satılık Villa ,390.0,220.0,  4+1,  5-10 arası,  2,  Doğalgaz (Kombi),  1,  Belirtilmemiş,  Mülk Sahibi,  Evet,  İrem Kent Villaları,  Belirtilmemiş,  Belirtilmemiş,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,İnegöl,1.400.000,,
952187618,  03 Eylül 2021,  Satılık Daire ,138.0,130.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Evet,  Hayır ,İnegöl,450.000
951898090,  02 Eylül 2021,  Satılık Daire ,90.0,80.0,  2+1,  26-30 arası,  Giriş Katı,  5,  Yok,  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,199.000
935744471,  02 Eylül 2021,  Satılık Daire ,140.0,130.0,  3+1,  5-10 arası,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  90,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Evet ,İnegöl,439.000
951573103,  01 Eylül 2021,  Satılık Daire ,130.0,125.0,  3+1,  1,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,410.000
942830599,  02 Eylül 2021,  Satılık Daire ,120.0,108.0,  3+1,  5-10 arası,  Yüksek Giriş,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Gönül Kent Sitesi,  40,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,İnegöl,385.000
922550444,  01 Eylül 2021,  Satılık Daire ,112.0,90.0,  3+1,  0,  Zemin Kat,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,385.000
900089141,  03 Eylül 2021,  Satılık Daire ,125.0,115.0,  2+1,  0,  Giriş Altı Kot 2,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,İnegöl,600.000
915679455,  01 Eylül 2021,  Satılık Daire ,105.0,97.0,  2+1,  0,  Zemin Kat,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,İnegöl,220.000
942402188,  01 Eylül 2021,  Satılık Daire ,160.0,150.0,  3+1,  21-25 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,İnegöl,385.000
