0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
928159936,  29 Ağustos 2021,  Satılık Daire ,75.0,70.0,  2+1,  26-30 arası,  Giriş Altı Kot 1,  7,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,185.000
928535935,  30 Ağustos 2021,  Satılık Daire ,150.0,125.0,  3+1,  16-20 arası,  7,  8,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Sılakent Sitesi,  80,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,580.000
951639993,  02 Eylül 2021,  Satılık Daire ,90.0,70.0,  2+1,  26-30 arası,  2,  7,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,265.000
950326393,  28 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  16-20 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  1,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,225.000
941665999,  29 Ağustos 2021,  Satılık Daire ,70.0,60.0,  2+1,  31 ve üzeri,  3,  6,  Doğalgaz Sobası,  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,210.000
940910875,  28 Ağustos 2021,  Satılık Daire ,201.0,147.0,  3+1,  0,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,Yıldırım,480.000
878802852,  28 Ağustos 2021,  Satılık Daire ,450.0,400.0,  6+1,  16-20 arası,  Müstakil,  4,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,1.000.000
950307683,  28 Ağustos 2021,  Satılık Daire ,90.0,70.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,245.000
950297895,  28 Ağustos 2021,  Satılık Daire ,92.0,80.0,  2+1,  5-10 arası,  Yüksek Giriş,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  70,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,380.000
950297895,  28 Ağustos 2021,  Satılık Daire ,92.0,80.0,  2+1,  5-10 arası,  Yüksek Giriş,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  70,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,380.000
950310930,  28 Ağustos 2021,  Satılık Daire ,200.0,180.0,  4+1,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,420.000
950310930,  28 Ağustos 2021,  Satılık Daire ,200.0,180.0,  4+1,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,420.000
950287757,  28 Ağustos 2021,  Satılık Daire ,127.0,110.0,  2+1,  4,  3,  7,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Kiracılı,  Evet,  Yüksekoba Yıldırım Evleri,  175,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,735.000
887743567,  28 Ağustos 2021,  Satılık Daire ,85.0,75.0,  2+1,  26-30 arası,  3,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,218.000
934794886,  28 Ağustos 2021,  Satılık Müstakil Ev ,129.0,75.0,  3+1,  21-25 arası,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Belirtilmemiş,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,640.000,
950291615,  28 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  26-30 arası,  Giriş Katı,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,165.000
950287813,  28 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  26-30 arası,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,235.000
928269370,  28 Ağustos 2021,  Satılık Daire ,110.0,100.0,  3+1,  26-30 arası,  5,  5,  Merkezi,  1,  Var,  Hayır,  Boş,  Evet,  Devlet Su İşleri ( DSİ ) Blokları,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,375.000
928269370,  28 Ağustos 2021,  Satılık Daire ,110.0,100.0,  3+1,  26-30 arası,  5,  5,  Merkezi,  1,  Var,  Hayır,  Boş,  Evet,  Devlet Su İşleri ( DSİ ) Blokları,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,375.000
933075634,  28 Ağustos 2021,  Satılık Daire ,100.0,80.0,  2+1,  5-10 arası,  4,  6,  Merkezi (Pay Ölçer),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  75,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,325.000
950268861,  28 Ağustos 2021,  Satılık Daire ,115.0,100.0,  3+1,  26-30 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,355.000
950268861,  28 Ağustos 2021,  Satılık Daire ,115.0,100.0,  3+1,  26-30 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,355.000
917915234,  30 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,233.000
934673564,  28 Ağustos 2021,  Satılık Daire ,180.0,175.0,  5+1,  4,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,480.000
934952031,  28 Ağustos 2021,  Satılık Daire ,135.0,100.0,  2+1,  21-25 arası,  5,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,320.000
950558630,  29 Ağustos 2021,  Satılık Daire ,170.0,140.0,  3+1,  11-15 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,645.000
941589055,  29 Ağustos 2021,  Satılık Daire ,115.0,105.0,  2+1,  11-15 arası,  5,  5,  Merkezi (Pay Ölçer),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,550.000
908489493,  28 Ağustos 2021,  Satılık Daire ,160.0,150.0,  3+1,  11-15 arası,  5,  9,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,470.000
950247827,  28 Ağustos 2021,  Satılık Daire ,120.0,110.0,  10 Üzeri,  26-30 arası,  Müstakil,  4,  Doğalgaz (Kombi),  6 Üzeri,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,1.500.000
950232839,  28 Ağustos 2021,  Satılık Çiftlik Evi ,50.0,49.0,  2.500,  4,  2,  20,  3,  Yok,  Betonarme,  1,  Var,  Sıfır,  Boş,  Hisseli,  Var,  Bilinmiyor,  Sahibinden,  Hayır,  Hayır ,Yıldırım,2.500.000
950237444,  28 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  26-30 arası,  3,  5,  Merkezi,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,250.000
887945180,  28 Ağustos 2021,  Satılık Daire ,95.0,80.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,199.000
750911172,  28 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  21-25 arası,  1,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,220.000
784529171,  28 Ağustos 2021,  Satılık Müstakil Ev ,250.0,240.0,  4+3,  21-25 arası,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,410.000,
950807455,  30 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  21-25 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,295.000
950514448,  29 Ağustos 2021,  Satılık Daire ,135.0,120.0,  3+1,  5-10 arası,  2,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,730.000
941275654,  30 Ağustos 2021,  Satılık Müstakil Ev ,112.0,100.0,  2+1,  21-25 arası,  2,  Doğalgaz Sobası,  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,400.000,
941280786,  30 Ağustos 2021,  Satılık Müstakil Ev ,100.0,95.0,  2+1,  21-25 arası,  2,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,390.000,
950199661,  28 Ağustos 2021,  Satılık Daire ,150.0,150.0,  2+1,  31 ve üzeri,  3,  3,  Doğalgaz Sobası,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,250.000
940907537,  28 Ağustos 2021,  Satılık Daire ,200.0,185.0,  4+2,  5-10 arası,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,620.000
922042717,  28 Ağustos 2021,  Satılık Daire ,75.0,70.0,  2+1,  26-30 arası,  Giriş Katı,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Belirtilmemiş,  Sahibinden,  Hayır,  Evet ,Yıldırım,150.000
866737665,  28 Ağustos 2021,  Satılık Daire ,125.0,120.0,  2+1,  21-25 arası,  2,  5,  Merkezi,  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,330.000
913135257,  28 Ağustos 2021,  Satılık Daire ,102.0,89.0,  2+1,  21-25 arası,  4,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Evet ,Yıldırım,209.000
887623061,  28 Ağustos 2021,  Satılık Daire ,120.0,110.0,  3+1,  21-25 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,300.000
950188831,  28 Ağustos 2021,  Satılık Daire ,103.0,70.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Evet ,Yıldırım,250.000
950188831,  28 Ağustos 2021,  Satılık Daire ,103.0,70.0,  2+1,  0,  2,  3,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Evet ,Yıldırım,250.000
435376863,  28 Ağustos 2021,  Satılık Daire ,200.0,191.0,  3+2,  0,  Çatı Katı,  2,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,Yıldırım,558.000
914955940,  28 Ağustos 2021,  Satılık Daire ,100.0,100.0,  2+1,  21-25 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,385.000
950259804,  30 Ağustos 2021,  Satılık Daire ,117.0,100.0,  1+1,  21-25 arası,  Bahçe Katı,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,150.000
921297794,  28 Ağustos 2021,  Satılık Daire ,110.0,90.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Yıldırım,280.000
930129895,  30 Ağustos 2021,  Satılık Daire ,120.0,115.0,  3+1,  0,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,475.000
934879864,  29 Ağustos 2021,  Satılık Daire ,120.0,110.0,  3+1,  26-30 arası,  2,  5,  Merkezi,  1,  Var,  Hayır,  Kiracılı,  Evet,  Yağmur Sitesi,  70,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,450.000
950165692,  28 Ağustos 2021,  Satılık Müstakil Ev ,113.0,90.0,  2+1,  21-25 arası,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Hisseli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,450.000,
933318175,  28 Ağustos 2021,  Satılık Müstakil Ev ,120.0,120.0,  3+1,  21-25 arası,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,1.250.000,
933324710,  28 Ağustos 2021,  Satılık Daire ,120.0,110.0,  2+1,  31 ve üzeri,  2,  9,  Merkezi,  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Yıldırım,425.000
902471706,  28 Ağustos 2021,  Satılık Daire ,140.0,120.0,  3+1,  5-10 arası,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,360.000
951096493,  31 Ağustos 2021,  Satılık Daire ,165.0,145.0,  3+1,  5-10 arası,  5,  8,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,675.000
950143978,  28 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,295.000
890546511,  28 Ağustos 2021,  Satılık Daire ,97.0,87.0,  2+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,195.000
915341864,  28 Ağustos 2021,  Satılık Daire ,85.0,75.0,  2+0,  5-10 arası,  Zemin Kat,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  10,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,225.000
950140359,  28 Ağustos 2021,  Satılık Daire ,120.0,115.0,  3+1,  26-30 arası,  1,  5,  Merkezi,  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,258.000
950006405,  28 Ağustos 2021,  Satılık Daire ,95.0,85.0,  2+1,  26-30 arası,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Hayır ,Yıldırım,215.000
950928761,  31 Ağustos 2021,  Satılık Daire ,95.0,90.0,  2+1,  5-10 arası,  1,  7,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Aydınsoy Sitesi,  80,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,499.999
950043005,  28 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  11-15 arası,  2,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Yıldırım,300.000
928147714,  28 Ağustos 2021,  Satılık Daire ,92.0,80.0,  3+1,  26-30 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  20,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,265.000
933597102,  28 Ağustos 2021,  Satılık Müstakil Ev ,165.0,120.0,  3+1,  31 ve üzeri,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,2.250.000,
933406141,  28 Ağustos 2021,  Satılık Daire ,300.0,270.0,  4+3,  5-10 arası,  5,  6,  Merkezi,  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Yıldırım,1.100.000
933406141,  28 Ağustos 2021,  Satılık Daire ,300.0,270.0,  4+3,  5-10 arası,  5,  6,  Merkezi,  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Yıldırım,1.100.000
950018572,  27 Ağustos 2021,  Satılık Daire ,140.0,120.0,  3+1,  5-10 arası,  4,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Bursa Reel Evleri,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,610.000
950018572,  27 Ağustos 2021,  Satılık Daire ,140.0,120.0,  3+1,  5-10 arası,  4,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Bursa Reel Evleri,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,610.000
879924729,  27 Ağustos 2021,  Satılık Daire ,135.0,100.0,  3+1,  31 ve üzeri,  7,  7,  Merkezi,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  150,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,318.000
940914255,  27 Ağustos 2021,  Satılık Müstakil Ev ,98.0,95.0,  3+1,  26-30 arası,  3,  Doğalgaz Sobası,  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Yıldırım,765.000,
934973880,  30 Ağustos 2021,  Satılık Daire ,290.0,220.0,  6+1,  5-10 arası,  6,  6,  Merkezi (Pay Ölçer),  3,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  210,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,1.450.000
949867617,  27 Ağustos 2021,  Satılık Daire ,105.0,95.0,  2+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  25,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,270.000
949874481,  27 Ağustos 2021,  Satılık Daire ,95.0,90.0,  2+1,  16-20 arası,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,260.000
949868861,  27 Ağustos 2021,  Satılık Daire ,169.0,140.0,  3+1,  5-10 arası,  1,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  150,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Yıldırım,650.000
949870847,  27 Ağustos 2021,  Satılık Daire ,230.0,150.0,  3+1,  0,  7,  7,  Merkezi (Pay Ölçer),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Evet,  Hayır ,Yıldırım,1.050.000
949868233,  27 Ağustos 2021,  Satılık Daire ,160.0,145.0,  3+1,  5-10 arası,  7,  7,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,610.000
933080813,  27 Ağustos 2021,  Satılık Daire ,145.0,125.0,  3+1,  16-20 arası,  7,  10,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,420.000
949868896,  27 Ağustos 2021,  Satılık Daire ,110.0,105.0,  2+1,  26-30 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,295.000
934635083,  27 Ağustos 2021,  Satılık Daire ,130.0,110.0,  3+1,  21-25 arası,  1,  8,  Merkezi,  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Genya Sitesi,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Yıldırım,378.000
926570978,  27 Ağustos 2021,  Satılık Daire ,160.0,135.0,  3+1,  5-10 arası,  1,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Mülk Sahibi,  Evet,  Kaplı Vadi Sitesi,  110,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,575.000
940380810,  27 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  1,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  35,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,290.000
949839032,  27 Ağustos 2021,  Satılık Müstakil Ev ,120.0,120.0,  3+1,  21-25 arası,  2,  Soba,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Hisseli,  Sahibinden,  Hayır,  Hayır ,Yıldırım,500.000,
909834917,  28 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  21-25 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Yıldırım,200.000
