0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
880132616,  27 Ağustos 2021,  Satılık Villa ,280.0,270.0,  4+2,  11-15 arası,  3,  Doğalgaz (Kombi),  2,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.250.000,,
951532029,  01 Eylül 2021,  Satılık Daire ,120.0,110.0,  2+1,  5-10 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,670.000
941863229,  30 Ağustos 2021,  Satılık Daire ,178.0,152.0,  3+1,  5-10 arası,  1,  3,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Halitpaşa Konakları,  300,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,1.320.000
906157541,  27 Ağustos 2021,  Satılık Daire ,260.0,240.0,  4+1,  2,  5,  5,  Yerden Isıtma,  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,1.250.000
843879581,  27 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  16-20 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Özkent Sitesi 2,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,400.000
917151051,  28 Ağustos 2021,  Satılık Daire ,135.0,120.0,  3+1,  0,  3,  3,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  150,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,720.000
924584501,  29 Ağustos 2021,  Satılık Daire ,170.0,165.0,  3+1,  16-20 arası,  3,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,560.000
941505489,  29 Ağustos 2021,  Satılık Daire ,95.0,85.0,  2+1,  3,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  100,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,525.000
596350869,  27 Ağustos 2021,  Satılık Daire ,160.0,141.0,  3+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,Mudanya,825.000
844144290,  29 Ağustos 2021,  Satılık Daire ,110.0,95.0,  2+1,  0,  3,  3,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Barlas Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,550.000
655391077,  28 Ağustos 2021,  Satılık Daire ,195.0,150.0,  3+1,  0,  1,  3,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  İnşaat Firmasından,  Evet,  Hayır ,Mudanya,2.500.000
948571883,  27 Ağustos 2021,  Satılık Villa ,550.0,480.0,  5+2,  11-15 arası,  3,  Doğalgaz (Kombi),  3,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,6.250.000,,
780654523,  27 Ağustos 2021,  Satılık Daire ,220.0,190.0,  4+1,  5-10 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  30,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,750.000
911530709,  27 Ağustos 2021,  Satılık Daire ,325.0,220.0,  4+2,  3,  4,  4,  Doğalgaz Sobası,  3,  Var,  Hayır,  Mülk Sahibi,  Evet,  Güneş Vadi Konakları,  100,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.250.000
940404162,  28 Ağustos 2021,  Satılık Daire ,346.0,280.0,  4+1,  0,  3,  3,  Yerden Isıtma,  3,  Var,  Hayır,  Boş,  Evet,  İkon 16,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,2.300.000
950179584,  28 Ağustos 2021,  Satılık Villa ,400.0,390.0,  5+2,  21-25 arası,  3,  Doğalgaz (Kombi),  3,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.500.000,,
950166164,  28 Ağustos 2021,  Satılık Villa ,500.0,450.0,  5+1,  5-10 arası,  3,  Yerden Isıtma,  3,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,5.100.000,,
949841191,  27 Ağustos 2021,  Satılık Daire ,125.0,115.0,  2+1,  16-20 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Mülk Sahibi,  Evet,  Akarsu Sitesi,  50,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,675.000
941183143,  28 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  21-25 arası,  Giriş Katı,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,245.000
875910020,  30 Ağustos 2021,  Satılık Daire ,145.0,125.0,  2+1,  0,  Giriş Altı Kot 2,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,630.000
926178090,  29 Ağustos 2021,  Satılık Daire ,255.0,230.0,  4+1,  2,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,750.000
950147831,  28 Ağustos 2021,  Satılık Daire ,150.0,140.0,  4+1,  21-25 arası,  5,  5,  Yok,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,870.000
934835752,  28 Ağustos 2021,  Satılık Daire ,140.0,130.0,  3+1,  21-25 arası,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Aydın Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,430.000
925115982,  27 Ağustos 2021,  Satılık Daire ,400.0,320.0,  4+1,  2,  Çatı Katı,  2,  Yerden Isıtma,  4,  Var,  Hayır,  Mülk Sahibi,  Evet,  ON4 Bademli,  600,  Evet,  Belirtilmemiş,  Sahibinden,  Evet,  Hayır ,Mudanya,2.970.000
931831182,  29 Ağustos 2021,  Satılık Daire ,320.0,280.0,  5+1,  0,  4,  4,  Doğalgaz (Kombi),  4,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,1.100.000
917098631,  02 Eylül 2021,  Satılık Daire ,320.0,260.0,  4+2,  4,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Evet,  Mülk Sahibi,  Evet,  Burgazpark Evleri 3,  250,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,1.300.000
932966543,  27 Ağustos 2021,  Satılık Daire ,220.0,180.0,  4+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Şairoğlu Sitesi,  70,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,670.000
949814221,  27 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  0,  2,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mudanya,590.000
941476981,  29 Ağustos 2021,  Satılık Villa ,460.0,390.0,  4+1,  11-15 arası,  2,  Doğalgaz (Kombi),  4,  Hayır,  Mülk Sahibi,  Evet,  Belirtilmemiş,  500,  Belirtilmemiş,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,2.590.000,,
897226848,  28 Ağustos 2021,  Satılık Daire ,180.0,155.0,  4+1,  3,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Meşe Kılıçbayır Evleri,  380,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,1.030.000
915895420,  28 Ağustos 2021,  Satılık Daire ,148.0,138.0,  3+1,  0,  Bahçe Katı,  8,  Doğalgaz (Kombi),  2,  Yok,  Hayır,  Boş,  Evet,  Yalıport Sitesi,  0,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,670.000
422483812,  29 Ağustos 2021,  Satılık Daire ,105.0,93.0,  2+1,  0,  2,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Hayır ,Mudanya,445.000
865146314,  27 Ağustos 2021,  Satılık Daire ,135.0,120.0,  3+1,  4,  1,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Melisa Residence 2,  300,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,560.000
921332873,  27 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  3,  Yüksek Giriş,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,420.000
873291238,  27 Ağustos 2021,  Satılık Villa ,390.0,360.0,  5+2,  16-20 arası,  3,  Doğalgaz (Kombi),  3,  Belirtilmemiş,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,1.520.000,,
949739623,  27 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  4,  1,  5,  Doğalgaz (Kombi),  1,  Var,  Belirtilmemiş,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,525.000
949715935,  27 Ağustos 2021,  Satılık Daire ,100.0,90.0,  2+1,  21-25 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Evet,  Boş,  Evet,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,410.000
941068529,  28 Ağustos 2021,  Satılık Daire ,150.0,140.0,  3+1,  5-10 arası,  1,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,575.000
926262273,  27 Ağustos 2021,  Satılık Daire ,180.0,160.0,  4+1,  0,  5,  5,  Yerden Isıtma,  3,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  70,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,640.000
830799916,  27 Ağustos 2021,  Satılık Daire ,49.0,48.0,  1+1,  1,  Bahçe Katı,  6,  Yerden Isıtma,  1,  Yok,  Evet,  Kiracılı,  Hayır,  Belirtilmemiş,  150,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,275.000
950037613,  28 Ağustos 2021,  Satılık Daire ,100.0,85.0,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  125,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,390.000
949686170,  26 Ağustos 2021,  Satılık Daire ,175.0,165.0,  3+1,  0,  4,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  200,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Mudanya,1.300.000
933230147,  27 Ağustos 2021,  Satılık Daire ,157.0,142.0,  3+1,  0,  1,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  İnşaat Firmasından,  Evet,  Evet ,Mudanya,720.000
941020794,  27 Ağustos 2021,  Satılık Daire ,185.0,160.0,  4+2,  1,  5,  6,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,675.000
949680516,  26 Ağustos 2021,  Satılık Daire ,140.0,120.0,  3+1,  0,  1,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,560.000
934976118,  28 Ağustos 2021,  Satılık Daire ,180.0,170.0,  3+1,  3,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  175,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,855.000
907950446,  26 Ağustos 2021,  Satılık Daire ,6.263,130.0,  9+3,  5-10 arası,  Villa Tipi,  3,  Kat Kaloriferi,  3,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,2.350.000
741086016,  26 Ağustos 2021,  Satılık Daire ,170.0,155.0,  3+1,  11-15 arası,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Evet,  Yalınkent Sitesi,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,600.000
949967412,  27 Ağustos 2021,  Satılık Daire ,110.0,100.0,  3+1,  21-25 arası,  5,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,320.000
939811473,  27 Ağustos 2021,  Satılık Daire ,125.0,115.0,  3+1,  4,  2,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  40,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,455.000
949657150,  26 Ağustos 2021,  Satılık Daire ,270.0,202.0,  5+1,  0,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,1.730.000
949952212,  27 Ağustos 2021,  Satılık Daire ,165.0,150.0,  3+1,  21-25 arası,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,465.000
875498959,  29 Ağustos 2021,  Satılık Daire ,140.0,125.0,  3+1,  21-25 arası,  1,  4,  Yok,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  10,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,275.000
949648500,  26 Ağustos 2021,  Satılık Daire ,165.0,145.0,  3+1,  0,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  0,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,750.000
941576180,  30 Ağustos 2021,  Satılık Daire ,150.0,135.0,  3+1,  0,  2,  4,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Famarsu Mercan Evleri,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,700.000
949595171,  26 Ağustos 2021,  Satılık Daire ,140.0,120.0,  3+1,  21-25 arası,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Söğütlü Sitesi,  70,  Evet,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mudanya,450.000
949635440,  26 Ağustos 2021,  Satılık Daire ,90.0,80.0,  2+1,  16-20 arası,  2,  5,  Doğalgaz Sobası,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,357.000
887934618,  26 Ağustos 2021,  Satılık Daire ,165.0,150.0,  3+1,  3,  1,  4,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  150,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,805.000
940687204,  26 Ağustos 2021,  Satılık Daire ,110.0,100.0,  2+1,  16-20 arası,  3,  6,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Mülk Sahibi,  Evet,  Kardelen Sitesi,  140,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,409.000
405998596,  28 Ağustos 2021,  Satılık Prefabrik Ev ,125.0,125.0,  4,  1,  2,  Yok,  Amerikan Siding,  Galvenizli Çelik,  Üreticiden,  Evet ,  Sıfır ,Mudanya,281.250,,,,,,,,
951526181,  01 Eylül 2021,  Satılık Daire ,80.0,70.0,  1+1,  5-10 arası,  3,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,470.000
915711782,  27 Ağustos 2021,  Satılık Daire ,192.0,175.0,  4+1,  2,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,500.000
906153267,  27 Ağustos 2021,  Satılık Daire ,165.0,150.0,  2+1,  2,  5,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,850.000
950163044,  28 Ağustos 2021,  Satılık Daire ,170.0,150.0,  3+1,  4,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  50,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Hayır ,Mudanya,529.000
934221841,  26 Ağustos 2021,  Satılık Villa ,280.0,250.0,  4+1,  0,  3,  Yerden Isıtma,  2,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,2.800.000,,
922870202,  28 Ağustos 2021,  Satılık Daire ,240.0,200.0,  4+1,  26-30 arası,  4,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Akarsu Sitesi,  Belirtilmemiş,  Evet,  Bilinmiyor,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,850.000
927824141,  29 Ağustos 2021,  Satılık Daire ,160.0,140.0,  3+1,  0,  Bahçe Katı,  3,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  İkon 16,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Evet,  Hayır ,Mudanya,1.250.000
816050576,  30 Ağustos 2021,  Satılık Daire ,155.0,145.0,  3+1,  1,  2,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,950.000
949515015,  26 Ağustos 2021,  Satılık Daire ,65.0,60.0,  2+1,  2,  Yüksek Giriş,  2,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  0,  Hayır,  Kat Mülkiyetli,  Sahibinden,  Hayır,  Hayır ,Mudanya,335.000
925214562,  26 Ağustos 2021,  Satılık Müstakil Ev ,130.0,120.0,  4+0,  16-20 arası,  2,  Soba,  4,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Sahibinden,  Evet,  Evet ,Mudanya,380.000,
949858595,  27 Ağustos 2021,  Satılık Daire ,75.0,68.0,  2+1,  0,  1,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,330.000
934233270,  26 Ağustos 2021,  Satılık Daire ,275.0,260.0,  5+1,  1,  5,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,1.000.000
927845735,  26 Ağustos 2021,  Satılık Daire ,170.0,160.0,  3+1,  5-10 arası,  Bahçe Katı,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Boş,  Evet,  İhlas Yener Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,445.000
949545821,  26 Ağustos 2021,  Satılık Villa ,600.0,500.0,  7+2,  5-10 arası,  3,  Yok,  Yok,  Hayır,  Boş,  Evet,  Altınay Villaları,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,5.000.000,,
814479498,  26 Ağustos 2021,  Satılık Daire ,249.0,195.0,  4+1,  0,  1,  5,  Yerden Isıtma,  2,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,Mudanya,1.750.000
871194931,  26 Ağustos 2021,  Satılık Daire ,75.0,70.0,  1+1,  1,  Giriş Altı Kot 1,  5,  Yerden Isıtma,  1,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Sahibinden,  Evet,  Evet ,Mudanya,360.000
950163705,  28 Ağustos 2021,  Satılık Daire ,90.0,85.0,  2+1,  4,  4,  5,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  40,  Evet,  Kat İrtifaklı,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,355.000
950755436,  30 Ağustos 2021,  Satılık Daire ,60.0,50.0,  1+1,  0,  1,  5,  Doğalgaz (Kombi),  1,  Yok,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Bilinmiyor,  Emlak Ofisinden,  Evet,  Evet ,Mudanya,329.000
927174577,  30 Ağustos 2021,  Satılık Daire ,250.0,230.0,  4+1,  4,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  100,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,760.000
776910971,  27 Ağustos 2021,  Satılık Daire ,195.0,175.0,  3+1,  4,  1,  5,  Doğalgaz (Kombi),  2,  Var,  Hayır,  Kiracılı,  Hayır,  Belirtilmemiş,  75,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,750.000
949261916,  26 Ağustos 2021,  Satılık Daire ,300.0,260.0,  4+2,  0,  5,  5,  Doğalgaz (Kombi),  3,  Var,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  250,  Evet,  Kat İrtifaklı,  Sahibinden,  Hayır,  Hayır ,Mudanya,2.450.000
915916096,  26 Ağustos 2021,  Satılık Daire ,80.0,70.0,  2+1,  0,  1,  4,  Doğalgaz (Kombi),  1,  Var,  Hayır,  Boş,  Evet,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat İrtifaklı,  İnşaat Firmasından,  Hayır,  Evet ,Mudanya,500.000
873558666,  28 Ağustos 2021,  Satılık Daire ,135.0,120.0,  3+1,  21-25 arası,  4,  4,  Doğalgaz (Kombi),  2,  Var,  Evet,  Mülk Sahibi,  Evet,  Yıldız Gür Sitesi,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,615.000
926123656,  26 Ağustos 2021,  Satılık Villa ,600.0,475.0,  5+2,  16-20 arası,  4,  Yerden Isıtma,  4,  Hayır,  Kiracılı,  Evet,  Belirtilmemiş,  800,  Evet,  Belirtilmemiş,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,2.485.000,,
949512417,  26 Ağustos 2021,  Satılık Müstakil Ev ,316.0,90.0,  3+1,  16-20 arası,  2,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,800.000,
940457042,  26 Ağustos 2021,  Satılık Müstakil Ev ,110.0,110.0,  2+1,  16-20 arası,  2,  Soba,  1,  Var,  Hayır,  Mülk Sahibi,  Hayır,  Belirtilmemiş,  Belirtilmemiş,  Hayır,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Hayır ,Mudanya,570.000,
932977058,  27 Ağustos 2021,  Satılık Villa ,750.0,296.0,  4.5+1,  3,  2,  Doğalgaz (Kombi),  4,  Hayır,  Boş,  Hayır,  Belirtilmemiş,  300,  Evet,  Kat Mülkiyetli,  Emlak Ofisinden,  Hayır,  Evet ,Mudanya,6.000.000,,
